368, 2016-10-12,1350,1350,1350,1350,0,1350,SSNFL ,0
369, 2016-10-11,1350,1350,1350,1350,0,1350,SSNFL ,0
370, 2016-10-10,1350,1350,1350,1350,100,1350,SSNFL ,0
371, 2016-10-07,1350,1350,1350,1350,100,1350,SSNFL ,0
372, 2016-10-06,1600,1600,1600,1600,0,1600,SSNFL ,0
373, 2016-10-05,1600,1600,1600,1600,100,1600,SSNFL ,0
374, 2016-10-04,1550,1550,1550,1550,0,1550,SSNFL ,0
375, 2016-10-03,1550,1550,1550,1550,0,1550,SSNFL ,0
376, 2016-09-30,1550,1550,1550,1550,0,1550,SSNFL ,0
377, 2016-09-29,1550,1550,1550,1550,0,1550,SSNFL ,0
378, 2016-09-28,1550,1550,1550,1550,0,1550,SSNFL ,0
379, 2016-09-27,1550,1550,1550,1550,0,1550,SSNFL ,0
380, 2016-09-26,1550,1550,1550,1550,0,1550,SSNFL ,0
381, 2016-09-23,1550,1550,1490,1550,100,1550,SSNFL ,0
382, 2016-09-22,1250,1250,1250,1250,0,1250,SSNFL ,0
383, 2016-09-21,1250,1250,1250,1250,0,1250,SSNFL ,0
384, 2016-09-20,1250,1250,1250,1250,0,1250,SSNFL ,0
385, 2016-09-19,1250,1250,1250,1250,0,1250,SSNFL ,0
386, 2016-09-16,1250,1250,1250,1250,0,1250,SSNFL ,0
387, 2016-09-15,1250,1250,1250,1250,0,1250,SSNFL ,0
388, 2016-09-14,1250,1250,1250,1250,0,1250,SSNFL ,0
389, 2016-09-13,1250,1250,1250,1250,0,1250,SSNFL ,0
390, 2016-09-12,1250,1250,1250,1250,0,1250,SSNFL ,0
391, 2016-09-09,1250,1250,1250,1250,0,1250,SSNFL ,0
392, 2016-09-08,1250,1250,1250,1250,0,1250,SSNFL ,0
393, 2016-09-07,1250,1250,1250,1250,0,1250,SSNFL ,0
394, 2016-09-06,1250,1250,1250,1250,0,1250,SSNFL ,0
395, 2016-09-02,1250,1250,1250,1250,0,1250,SSNFL ,0
396, 2016-09-01,1250,1250,1250,1250,0,1250,SSNFL ,0
397, 2016-08-31,1250,1250,1250,1250,0,1250,SSNFL ,0
398, 2016-08-30,1250,1250,1250,1250,100,1250,SSNFL ,0
399, 2016-08-29,1220,1220,1220,1220,0,1220,SSNFL ,0
400, 2016-08-26,1220,1220,1220,1220,0,1220,SSNFL ,0
401, 2016-08-25,1220,1220,1220,1220,0,1220,SSNFL ,0
402, 2016-08-24,1220,1220,1220,1220,0,1220,SSNFL ,0
403, 2016-08-23,1220,1220,1220,1220,0,1220,SSNFL ,0
404, 2016-08-22,1220,1220,1220,1220,0,1220,SSNFL ,0
405, 2016-08-19,1220,1220,1220,1220,0,1220,SSNFL ,0
406, 2016-08-18,1220,1220,1220,1220,0,1220,SSNFL ,0
407, 2016-08-17,1220,1220,1220,1220,0,1220,SSNFL ,0
408, 2016-08-16,1220,1220,1220,1220,0,1220,SSNFL ,0
409, 2016-08-15,1220,1220,1220,1220,0,1220,SSNFL ,0
410, 2016-08-12,1220,1220,1220,1220,0,1220,SSNFL ,0
411, 2016-08-11,1220,1220,1220,1220,0,1220,SSNFL ,0
412, 2016-08-10,1220,1220,1220,1220,0,1220,SSNFL ,0
413, 2016-08-09,1220,1220,1220,1220,0,1220,SSNFL ,0
414, 2016-08-08,1220,1220,1220,1220,0,1220,SSNFL ,0
415, 2016-08-05,1220,1220,1220,1220,0,1220,SSNFL ,0
416, 2016-08-04,1220,1220,1220,1220,0,1220,SSNFL ,0
417, 2016-08-03,1220,1220,1220,1220,0,1220,SSNFL ,0
418, 2016-08-02,1220,1220,1220,1220,0,1220,SSNFL ,0
419, 2016-08-01,1220,1220,1220,1220,0,1220,SSNFL ,0
420, 2016-07-29,1220,1220,1220,1220,0,1220,SSNFL ,0
421, 2016-07-28,1220,1220,1220,1220,0,1220,SSNFL ,0
422, 2016-07-27,1220,1220,1220,1220,0,1220,SSNFL ,0
423, 2016-07-26,1220,1220,1220,1220,0,1220,SSNFL ,0
424, 2016-07-25,1220,1220,1220,1220,0,1220,SSNFL ,0
425, 2016-07-22,1220,1220,1220,1220,0,1220,SSNFL ,0
426, 2016-07-21,1220,1220,1220,1220,0,1220,SSNFL ,0
427, 2016-07-20,1220,1220,1220,1220,0,1220,SSNFL ,0
428, 2016-07-19,1220,1220,1220,1220,0,1220,SSNFL ,0
429, 2016-07-18,1220,1220,1220,1220,0,1220,SSNFL ,0
430, 2016-07-15,1220,1220,1220,1220,0,1220,SSNFL ,0
431, 2016-07-14,1220,1220,1220,1220,0,1220,SSNFL ,0
432, 2016-07-13,1220,1220,1220,1220,0,1220,SSNFL ,0
433, 2016-07-12,1220,1220,1220,1220,0,1220,SSNFL ,0
434, 2016-07-11,1220,1220,1220,1220,0,1220,SSNFL ,0
435, 2016-07-08,1220,1220,1220,1220,0,1220,SSNFL ,0
436, 2016-07-07,1220,1220,1220,1220,0,1220,SSNFL ,0
437, 2016-07-06,1220,1220,1220,1220,0,1220,SSNFL ,0
438, 2016-07-05,1220,1220,1220,1220,0,1220,SSNFL ,0
439, 2016-07-01,1220,1220,1220,1220,0,1220,SSNFL ,0
440, 2016-06-30,1220,1220,1220,1220,0,1220,SSNFL ,0
441, 2016-06-29,1220,1220,1220,1220,0,1220,SSNFL ,0
442, 2016-06-28,1220,1220,1220,1220,0,1220,SSNFL ,0
443, 2016-06-27,1220,1220,1220,1220,0,1220,SSNFL ,0
444, 2016-06-24,1220,1220,1220,1220,0,1220,SSNFL ,0
445, 2016-06-23,1220,1220,1220,1220,0,1220,SSNFL ,0
446, 2016-06-22,1220,1220,1220,1220,0,1220,SSNFL ,0
447, 2016-06-21,1220,1220,1220,1220,100,1220,SSNFL ,0
448, 2016-06-20,1120,1120,1120,1120,0,1120,SSNFL ,0
449, 2016-06-17,1120,1120,1120,1120,900,1120,SSNFL ,0
450, 2016-06-16,1120,1120,1120,1120,0,1120,SSNFL ,0
451, 2016-06-15,1120,1120,1120,1120,0,1120,SSNFL ,0
452, 2016-06-14,1120,1120,1120,1120,0,1120,SSNFL ,0
453, 2016-06-13,1120,1120,1120,1120,100,1120,SSNFL ,0
454, 2016-06-10,1050,1050,1050,1050,0,1050,SSNFL ,0
455, 2016-06-09,1050,1050,1050,1050,0,1050,SSNFL ,0
456, 2016-06-08,1050,1050,1050,1050,0,1050,SSNFL ,0
457, 2016-06-07,1050,1050,1050,1050,0,1050,SSNFL ,0
458, 2016-06-06,1050,1050,1050,1050,0,1050,SSNFL ,0
459, 2016-06-03,1050,1050,1050,1050,0,1050,SSNFL ,0
460, 2016-06-02,1050,1050,1050,1050,0,1050,SSNFL ,0
461, 2016-06-01,1050,1050,1050,1050,0,1050,SSNFL ,0
462, 2016-05-31,1050,1050,1050,1050,0,1050,SSNFL ,0
463, 2016-05-27,1050,1050,1050,1050,0,1050,SSNFL ,0
464, 2016-05-26,1050,1050,1050,1050,0,1050,SSNFL ,0
465, 2016-05-25,1050,1050,1050,1050,0,1050,SSNFL ,0
466, 2016-05-24,1050,1050,1050,1050,0,1050,SSNFL ,0
467, 2016-05-23,1050,1050,1050,1050,0,1050,SSNFL ,0
468, 2016-05-20,1050,1050,1050,1050,0,1050,SSNFL ,0
469, 2016-05-19,1050,1050,1050,1050,0,1050,SSNFL ,0
470, 2016-05-18,1050,1050,1050,1050,0,1050,SSNFL ,0
471, 2016-05-17,1050,1050,1050,1050,0,1050,SSNFL ,0
472, 2016-05-16,1050,1050,1050,1050,0,1050,SSNFL ,0
473, 2016-05-13,1050,1050,1050,1050,0,1050,SSNFL ,0
474, 2016-05-12,1050,1050,1050,1050,0,1050,SSNFL ,0
475, 2016-05-11,1050,1050,1050,1050,0,1050,SSNFL ,0
476, 2016-05-10,1050,1050,1050,1050,0,1050,SSNFL ,0
477, 2016-05-09,1050,1050,1050,1050,0,1050,SSNFL ,0
478, 2016-05-06,1050,1050,1050,1050,0,1050,SSNFL ,0
479, 2016-05-05,1050,1050,1050,1050,0,1050,SSNFL ,0
480, 2016-05-04,1050,1050,1050,1050,0,1050,SSNFL ,0
481, 2016-05-03,1050,1050,1050,1050,0,1050,SSNFL ,0
482, 2016-05-02,1050,1050,1050,1050,0,1050,SSNFL ,0
483, 2016-04-29,1050,1050,1050,1050,0,1050,SSNFL ,0
484, 2016-04-28,1050,1050,1050,1050,0,1050,SSNFL ,0
485, 2016-04-27,1050,1050,1050,1050,0,1050,SSNFL ,0
486, 2016-04-26,1050,1050,1050,1050,0,1050,SSNFL ,0
487, 2016-04-25,1050,1050,1050,1050,0,1050,SSNFL ,0
488, 2016-04-22,1050,1050,1050,1050,0,1050,SSNFL ,0
489, 2016-04-21,1050,1050,1050,1050,0,1050,SSNFL ,0
490, 2016-04-20,1050,1050,1050,1050,0,1050,SSNFL ,0
491, 2016-04-19,1050,1050,1050,1050,0,1050,SSNFL ,0
492, 2016-04-18,1050,1050,1050,1050,0,1050,SSNFL ,0
493, 2016-04-15,1050,1050,1050,1050,0,1050,SSNFL ,0
494, 2016-04-14,1050,1050,1050,1050,0,1050,SSNFL ,0
495, 2016-04-13,1050,1050,1050,1050,0,1050,SSNFL ,0
496, 2016-04-12,1050,1050,1050,1050,100,1050,SSNFL ,0
497, 2016-04-11,1000,1000,1000,1000,0,1000,SSNFL ,0
498, 2016-04-08,1000,1000,1000,1000,0,1000,SSNFL ,0
499, 2016-04-07,1000,1000,1000,1000,1300,1000,SSNFL ,0
500, 2016-04-06,1000,1000,1000,1000,0,1000,SSNFL ,0
501, 2016-04-05,1000,1000,1000,1000,0,1000,SSNFL ,0
502, 2016-04-04,1000,1000,1000,1000,0,1000,SSNFL ,0
503, 2016-04-01,1000,1000,1000,1000,0,1000,SSNFL ,0
504, 2016-03-31,1000,1000,1000,1000,0,1000,SSNFL ,0
505, 2016-03-30,1000,1000,1000,1000,0,1000,SSNFL ,0
506, 2016-03-29,1000,1000,1000,1000,0,1000,SSNFL ,0
507, 2016-03-28,1000,1000,1000,1000,0,1000,SSNFL ,0
